Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577268673066603219,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,9.2,9.2,USD,1,No,Not cash on delivery,Settled,chaserfinds,Video,7587593932712824094,fixed commission,25%,22.22,5.56,22.22,5.56,,,,,,19/01/2026 23:23:44,19/01/2026 23:23:47,22/01/2026 00:35:18,05/02/2026 15:04:24,TTS
577268529994174932,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,26.38,28.56,USD,1,No,Not cash on delivery,Settled,chaserfinds,Video,7587593932712824094,fixed commission,25%,26.38,6.6,26.38,6.6,,,,,,19/01/2026 21:00:26,19/01/2026 21:00:29,23/01/2026 00:02:59,06/02/2026 05:57:51,TTS
577268193910428028,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,31.71,31.71,USD,1,No,Not cash on delivery,Settled,morrdeals,Video,7464772739644132638,fixed commission,20%,33.32,6.66,33.32,6.66,,,,,,19/01/2026 10:30:21,19/01/2026 10:30:26,21/01/2026 01:41:12,04/02/2026 14:51:25,TTS
577268129710248030,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,6.67,8.15,USD,1,No,Not cash on delivery,Settled,bradeyknows,Video,7595799179008527646,fixed commission,,17.78,,17.78,,6%,1.07,1.07,,,19/01/2026 09:35:39,19/01/2026 09:35:42,23/01/2026 02:53:56,06/02/2026 08:13:32,TTS
577267905735397908,1732065308269187249,"VAHDAM Shatavari Capsules 1000mg, Supports Healthy Hormonal Balance in Women, Herbal Supplement for Women, Vegan, Gluten-Free, 90 Capsules",1732109959987564721,27.77,27.77,USD,1,No,Not cash on delivery,Settled,nataliaguerrero260,Video,7594987076571958558,fixed commission,20%,27.77,5.55,27.77,5.55,,,,,,19/01/2026 06:50:00,19/01/2026 06:50:03,22/01/2026 03:16:32,05/02/2026 16:08:14,TTS
577267773352284958,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,47.08,47.08,USD,1,No,Not cash on delivery,Settled,iamsk8bordb,Video,7479586079645994286,fixed commission,20%,55.54,11.11,55.54,11.11,,,,,,19/01/2026 04:58:48,19/01/2026 04:59:00,22/01/2026 22:09:25,06/02/2026 07:32:31,TTS
577267750265983169,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,7.99,14.84,USD,1,No,Not cash on delivery,Settled,healthnfitnesscoaching,Video,7595046669171838222,fixed commission,30%,19.99,6,19.99,6,,,,,,19/01/2026 04:39:15,19/01/2026 04:39:19,21/01/2026 11:09:36,05/02/2026 15:07:39,TTS
577267384754147985,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,39.37,39.37,USD,1,No,Not cash on delivery,Settled,amberfindsdeals,Video,7593537139502091575,fixed commission,25%,42.21,10.55,42.21,10.55,,,,,,18/01/2026 23:18:32,18/01/2026 23:18:36,21/01/2026 20:34:11,05/02/2026 15:43:47,TTS
577267274801582247,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.66,15.83,USD,1,No,Not cash on delivery,Settled,shopwithd,Video,7596016432723381535,fixed commission,20%,26.66,5.33,26.66,5.33,,,,,,18/01/2026 21:43:36,18/01/2026 21:43:39,21/01/2026 00:55:25,26/02/2026 21:46:05,TTS
577267178934014115,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,26.66,26.66,USD,1,No,Not cash on delivery,Settled,flaveiia,Video,7593397330410261790,fixed commission,20%,26.66,5.33,26.66,5.33,,,,,,18/01/2026 20:16:32,18/01/2026 20:16:35,21/01/2026 23:58:05,05/02/2026 14:36:03,TTS
577266124653105913,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,28.32,28.32,USD,1,No,Not cash on delivery,Settled,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,10%,28.32,2.83,28.32,2.83,,,,,,17/01/2026 23:23:39,17/01/2026 23:23:43,21/01/2026 00:26:09,04/02/2026 13:42:52,TTS
577265314186956974,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,8.99,8.99,USD,1,No,Not cash on delivery,Settled,theguy_thatlovecorvettes,Video,7585744131683536159,fixed commission,20%,23.99,4.8,23.99,4.8,,,,,,17/01/2026 06:16:10,17/01/2026 06:16:13,20/01/2026 19:20:55,04/02/2026 14:09:10,TTS
577265283846344901,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.22,23.78,USD,1,No,Not cash on delivery,Settled,bradeyknows,Video,7595799179008527646,fixed commission,25%,22.22,5.56,22.22,5.56,,,,,,17/01/2026 05:47:59,17/01/2026 05:48:02,23/01/2026 00:19:11,06/02/2026 11:08:22,TTS
577264995267482048,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,28.48,28.48,USD,1,No,Not cash on delivery,Settled,wellness.being,Video,7589966027442621710,fixed commission,20%,33.32,6.66,33.32,6.66,,,,,,17/01/2026 01:00:33,17/01/2026 01:01:43,21/01/2026 23:07:23,05/02/2026 12:08:51,TTS
577264946443554983,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.66,15.83,USD,1,No,Not cash on delivery,Settled,bucketcreations,Video,7588258009176952095,fixed commission,20%,26.66,5.33,26.66,5.33,,,,,,17/01/2026 00:07:33,17/01/2026 00:07:37,22/01/2026 23:44:26,06/02/2026 09:05:51,TTS
577264916680052929,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,12.99,20.37,USD,1,No,Not cash on delivery,Settled,healthnfitnesscoaching,Video,7595046669171838222,fixed commission,30%,24.99,7.5,24.99,7.5,,,,,,16/01/2026 23:40:53,16/01/2026 23:40:57,21/01/2026 11:15:54,05/02/2026 12:12:55,TTS
577264565929218236,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,39.99,39.99,USD,1,No,Not cash on delivery,Settled,blackfridaybrian,Video,7526801513163836727,fixed commission,,39.99,,39.99,,5%,2,2,,,16/01/2026 16:08:32,16/01/2026 16:08:35,21/01/2026 00:49:51,04/02/2026 14:04:27,TTS
577264432758100106,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,23.54,26.02,USD,1,No,Not cash on delivery,Settled,amberfindsdeals,Video,7594233536488475918,fixed commission,25%,35.54,8.89,35.54,8.89,,,,,,16/01/2026 11:11:48,16/01/2026 11:11:51,21/01/2026 03:02:42,04/02/2026 16:12:41,TTS
577263809054609800,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,10.22,10.22,USD,1,No,Not cash on delivery,Settled,amberfindsdeals,Video,7593537139502091575,fixed commission,,22.22,,22.22,,6%,1.33,1.33,,,16/01/2026 01:48:53,16/01/2026 01:48:56,21/01/2026 23:51:11,05/02/2026 14:33:13,TTS
577263620515402664,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,27.77,27.77,USD,1,No,Not cash on delivery,Settled,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,12.5%,27.77,3.47,27.77,3.47,,,,,,15/01/2026 22:14:47,15/01/2026 22:14:49,18/01/2026 02:59:58,01/02/2026 15:54:08,TTS
577263580050526679,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,24.99,24.99,USD,1,No,Not cash on delivery,Settled,moefindsdeals,Video,7526152440903650573,fixed commission,20%,39.99,8,39.99,8,,,,,,15/01/2026 21:31:32,15/01/2026 21:31:35,18/01/2026 00:30:33,01/02/2026 13:29:20,TTS
577263485033812522,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,31.67,31.67,USD,1,No,Not cash on delivery,Settled,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,10%,33.32,3.33,33.32,3.33,,,,,,15/01/2026 19:50:52,15/01/2026 19:50:57,17/01/2026 00:32:58,31/01/2026 13:34:51,TTS
577263404478927464,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.22,24.39,USD,1,No,Not cash on delivery,Settled,amberfindsdeals,Video,7594233536488475918,fixed commission,,22.22,,22.22,,6%,1.33,1.33,,,15/01/2026 17:45:03,15/01/2026 17:45:06,17/01/2026 21:49:34,01/02/2026 16:39:26,TTS
577263364846424807,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,11.99,11.99,USD,1,No,Not cash on delivery,Settled,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,23.99,4.8,23.99,4.8,,,,,,15/01/2026 15:48:50,15/01/2026 15:48:53,17/01/2026 21:52:30,01/02/2026 16:57:32,TTS
577263127251424158,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,55.54,55.54,USD,1,No,Not cash on delivery,Settled,vanessasoflgirl,Showcase,7494732055027026846,fixed commission,20%,55.54,11.11,55.54,11.11,,,,,,15/01/2026 09:28:11,15/01/2026 09:30:14,22/01/2026 01:57:19,05/02/2026 15:22:57,TTS
577263010559988403,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,39.99,39.99,USD,1,No,Not cash on delivery,Settled,blackfridaybrian,Video,7526801513163836727,fixed commission,,39.99,,39.99,,5%,2,2,,,15/01/2026 08:00:20,15/01/2026 08:00:23,17/01/2026 22:04:46,01/02/2026 17:18:00,TTS
577262959619969747,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,10.22,10.22,USD,1,No,Not cash on delivery,Settled,amberfindsdeals,Video,7593525165091212557,fixed commission,25%,22.22,5.56,22.22,5.56,,,,,,15/01/2026 07:18:08,15/01/2026 07:18:12,17/01/2026 00:39:15,31/01/2026 13:36:46,TTS
577262917725753540,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,32.43,32.43,USD,1,No,Not cash on delivery,Settled,morrdeals,Video,7464772739644132638,fixed commission,20%,44.43,8.89,44.43,8.89,,,,,,15/01/2026 06:41:38,15/01/2026 06:41:41,17/01/2026 23:44:03,01/02/2026 12:49:58,TTS
577262800332690135,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,23.99,23.99,USD,1,No,Not cash on delivery,Settled,moefindsdeals,Video,7526152440903650573,fixed commission,,35.99,,35.99,,5%,1.8,1.8,,,15/01/2026 04:51:17,15/01/2026 04:51:20,18/01/2026 00:56:10,01/02/2026 14:04:28,TTS
577262701503090826,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,23.54,26.02,USD,1,No,Not cash on delivery,Settled,amberfindsdeals,Video,7594233536488475918,fixed commission,25%,35.54,8.89,35.54,8.89,,,,,,15/01/2026 02:58:38,15/01/2026 02:58:41,21/01/2026 03:03:09,04/02/2026 16:12:41,TTS
577262655305977899,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,39.99,40.39,USD,1,No,Not cash on delivery,Settled,goldenandglowing,Video,7535374130024156447,fixed commission,20%,39.99,8,39.99,8,,,,,,15/01/2026 02:03:07,15/01/2026 02:03:11,20/01/2026 22:19:07,04/02/2026 17:28:43,TTS
577262572922180094,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,12.22,12.82,USD,1,No,Not cash on delivery,Settled,morrdeals,Video,7464772739644132638,fixed commission,,24.22,,24.22,,5%,1.21,1.21,,,15/01/2026 00:25:01,15/01/2026 00:25:05,17/01/2026 00:29:53,31/01/2026 13:33:52,TTS
577262460500152455,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,41.27,82.54,USD,2,No,Not cash on delivery,Settled,homeschoolandcoldbrew,Video,7466305361893477663,fixed commission,20%,94.42,18.88,94.42,18.88,,,,,,14/01/2026 22:11:17,14/01/2026 22:11:20,17/01/2026 22:58:21,01/02/2026 12:04:07,TTS
577262414025560535,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,27.99,27.99,USD,1,No,Not cash on delivery,Settled,moefindsdeals,Video,7526152440903650573,fixed commission,20%,39.99,8,39.99,8,,,,,,14/01/2026 21:15:56,14/01/2026 21:15:59,15/01/2026 20:41:24,30/01/2026 17:52:38,TTS
577262358728184360,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,22.94,22.94,USD,1,No,Not cash on delivery,Settled,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,22.94,4.59,22.94,4.59,,,,,,14/01/2026 20:10:20,14/01/2026 20:10:24,17/01/2026 04:28:07,31/01/2026 17:35:59,TTS
577262230093467688,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,25.49,26.95,USD,1,No,Not cash on delivery,Settled,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,25.49,5.1,25.49,5.1,,,,,,14/01/2026 15:31:33,14/01/2026 15:31:36,18/01/2026 00:49:12,01/02/2026 13:48:43,TTS
577261911809036496,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,28.49,28.49,USD,1,No,Not cash on delivery,Settled,moefindsdeals,Video,7526152440903650573,fixed commission,20%,28.49,5.7,28.49,5.7,,,,,,14/01/2026 07:48:10,14/01/2026 07:48:33,17/01/2026 04:02:05,31/01/2026 17:07:22,TTS
577261892829155670,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,8.09,8.74,USD,1,No,Not cash on delivery,Settled,rbk_her,Video,7462893572266691871,fixed commission,20%,21.59,4.32,21.59,4.32,,,,,,14/01/2026 07:32:56,14/01/2026 07:33:00,16/01/2026 20:48:42,31/01/2026 12:52:57,TTS
577261292959076785,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,11.47,11.94,USD,1,No,Not cash on delivery,Settled,queencreatorpro,Video,7585796416396659998,fixed commission,20%,25.94,5.19,25.94,5.19,,,,,,13/01/2026 19:18:59,13/01/2026 19:19:02,16/01/2026 00:06:03,30/01/2026 20:14:04,TTS
577261276722467687,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,23.54,25.8,USD,1,No,Not cash on delivery,Settled,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,12.5%,35.54,4.44,35.54,4.44,,,,,,13/01/2026 18:48:28,13/01/2026 18:48:32,17/01/2026 21:49:23,01/02/2026 16:53:00,TTS
577261163229122674,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,37.77,37.77,USD,1,No,Not cash on delivery,Settled,queencreatorpro,Video,7585796416396659998,fixed commission,20%,42.49,8.5,42.49,8.5,,,,,,13/01/2026 12:55:14,13/01/2026 12:55:17,17/01/2026 05:02:31,31/01/2026 12:24:24,TTS
577261115625149005,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,23.54,25.07,USD,1,No,Not cash on delivery,Settled,amberfindsdeals,Video,7593537139502091575,fixed commission,25%,35.54,8.89,35.54,8.89,,,,,,13/01/2026 11:38:28,13/01/2026 11:38:31,16/01/2026 22:56:20,31/01/2026 12:18:40,TTS
577260977127986035,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,23.54,25.41,USD,1,No,Not cash on delivery,Settled,amberfindsdeals,Video,7593525165091212557,fixed commission,25%,35.54,8.89,35.54,8.89,,,,,,13/01/2026 09:08:19,13/01/2026 09:08:23,16/01/2026 02:11:20,30/01/2026 21:24:52,TTS
577260929157861379,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,20.39,20.39,USD,1,No,Not cash on delivery,Settled,emia_stef,Video,7474815152869625130,fixed commission,20%,24.89,4.98,24.89,4.98,,,,,,13/01/2026 08:28:16,13/01/2026 08:28:20,16/01/2026 07:36:19,31/01/2026 11:32:04,TTS
577260777658552790,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,6.19,6.19,USD,1,No,Not cash on delivery,Settled,moefindsdeals,Video,7526152440903650573,fixed commission,,22.85,,22.85,,5%,1.14,1.14,,,13/01/2026 06:18:49,13/01/2026 06:18:53,15/01/2026 02:10:42,30/01/2026 19:20:45,TTS
577260416558732128,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,13.49,13.49,USD,1,No,Not cash on delivery,Settled,emia_stef,Video,7474815152869625130,fixed commission,20%,29.99,6,29.99,6,,,,,,12/01/2026 22:41:54,12/01/2026 22:41:57,14/01/2026 23:44:13,30/01/2026 18:51:13,TTS
577260296683754462,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,21.79,21.79,USD,1,No,Not cash on delivery,Settled,emia_stef,Video,7474815152869625130,fixed commission,,24.79,,24.79,,5%,1.24,1.24,,,12/01/2026 19:58:18,12/01/2026 19:58:21,15/01/2026 22:16:39,30/01/2026 18:17:15,TTS
577260263081611884,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.99,14.99,USD,1,No,Not cash on delivery,Settled,bklynfrenchgurl,Video,7585561042504191263,fixed commission,20%,26.99,5.4,26.99,5.4,,,,,,12/01/2026 18:56:33,12/01/2026 18:56:36,15/01/2026 00:59:02,30/01/2026 19:07:15,TTS
577260151752134794,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,37.77,37.77,USD,1,No,Not cash on delivery,Settled,iammrsporter,Video,7470970340991257902,fixed commission,20%,37.77,7.55,37.77,7.55,,,,,,12/01/2026 12:55:39,12/01/2026 12:55:41,14/01/2026 03:09:02,30/01/2026 22:22:13,TTS
577259670448411097,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,10.94,10.94,USD,1,No,Not cash on delivery,Settled,nathalygabrielali8,Video,7465160435218631966,fixed commission,20%,22.94,4.59,22.94,4.59,,,,,,12/01/2026 05:29:24,12/01/2026 05:29:28,13/01/2026 21:08:56,30/01/2026 22:47:43,TTS
577259509489505204,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,32.43,32.43,USD,1,No,Not cash on delivery,Settled,blackfridaybrian,Video,7526801513163836727,fixed commission,,44.43,,44.43,,5%,2.22,2.22,,,12/01/2026 02:54:30,12/01/2026 02:54:33,13/01/2026 21:59:04,30/01/2026 21:45:58,TTS
577259446567998270,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,9.59,9.59,USD,1,No,Not cash on delivery,Settled,moefindsdeals,Video,7526152440903650573,fixed commission,20%,24.59,4.92,24.59,4.92,,,,,,12/01/2026 01:51:59,12/01/2026 01:52:03,13/01/2026 22:56:18,30/01/2026 22:14:18,TTS
577259444009996628,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,8.39,8.53,USD,1,No,Not cash on delivery,Settled,cocinandoconaileen,Video,7465226434915650858,fixed commission,20%,24.89,4.98,24.89,4.98,,,,,,12/01/2026 01:50:27,12/01/2026 01:50:31,14/01/2026 22:53:36,30/01/2026 18:35:41,TTS
577259409761866106,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,29.99,30.89,USD,1,No,Not cash on delivery,Pending,ehyehhasherehyeh7,Video,7593497109790231838,fixed commission,20%,29.99,6,,,,,,,,12/01/2026 01:15:42,12/01/2026 01:15:46,15/01/2026 03:58:22,,TTS
577259350007059447,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,44.43,44.99,USD,1,No,Not cash on delivery,Settled,moefindsdeals,Video,7526152440903650573,fixed commission,,44.43,,44.43,,5%,2.22,2.22,,,12/01/2026 00:19:08,12/01/2026 00:19:11,15/01/2026 01:22:28,30/01/2026 19:11:55,TTS
577259269634035874,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,12.74,12.74,USD,1,No,Not cash on delivery,Settled,itsfranii,Video,7485870583754804522,fixed commission,20%,20.39,4.08,20.39,4.08,,,,,,11/01/2026 22:56:56,11/01/2026 22:56:59,14/01/2026 00:31:26,30/01/2026 22:45:46,TTS
577259265189777553,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,25.49,25.49,USD,1,No,Not cash on delivery,Settled,mmaribel.ramirez2,Video,7500286050179255582,fixed commission,20%,25.49,5.1,25.49,5.1,,,,,,11/01/2026 22:54:50,11/01/2026 22:54:53,13/01/2026 02:09:53,30/01/2026 21:10:58,TTS
577259253839139207,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.84,15.83,USD,1,No,Not cash on delivery,Settled,elylabellatiktokshop,Video,7592474407885376823,fixed commission,,24.59,,24.59,,5%,1.23,1.23,,,11/01/2026 22:41:24,11/01/2026 22:41:27,14/01/2026 22:44:51,30/01/2026 18:28:57,TTS
